img_path,m1
Scene/GT/trainInTrain/000000096192.png,0
Scene/GT/trainInTrain/000000345372.png,0
Scene/GT/trainInTrain/000000313134.png,0
Scene/GT/trainInTrain/000000228808.png,0
Scene/GT/trainInTrain/000000231381.png,0
Scene/GT/trainInTrain/000000152649.png,0
Scene/GT/trainInTrain/000000008547.png,0
Scene/GT/trainInTrain/000000499903.png,0
Scene/GT/trainInTrain/000000227508.png,0
Scene/GT/trainInTrain/000000143744.png,0
Scene/GT/trainInTrain/000000048163.png,0
Scene/GT/trainInTrain/000000421322.png,0
Scene/GT/trainInTrain/000000533054.png,0
Scene/GT/trainInTrain/000000081363.png,0
Scene/GT/trainInTrain/000000572008.png,0
Scene/GT/trainInTrain/000000126876.png,0
Scene/GT/trainInTrain/000000468722.png,0
Scene/GT/trainInTrain/000000057731.png,0
Scene/GT/trainInTrain/000000372247.png,0
Scene/GT/trainInTrain/000000110308.png,0
Scene/GT/trainInTrain/000000360643.png,0
Scene/GT/trainInTrain/000000192479.png,0
Scene/GT/trainInTrain/000000323008.png,0
Scene/GT/trainInTrain/000000457288.png,0
Scene/GT/trainInTrain/000000471529.png,0
Scene/GT/trainInTrain/000000419859.png,0
Scene/GT/trainInTrain/000000454959.png,0
Scene/GT/trainInTrain/000000186342.png,0
Scene/GT/trainInTrain/000000305959.png,0
Scene/GT/trainInTrain/000000271772.png,0
Scene/GT/trainInTrain/000000536110.png,0
Scene/GT/trainInTrain/000000323746.png,0
Scene/GT/trainInTrain/000000476520.png,0
Scene/GT/trainInTrain/000000042472.png,0
Scene/GT/trainInTrain/000000044003.png,0
Scene/GT/trainInTrain/000000214698.png,0
Scene/GT/trainInTrain/000000378030.png,0
Scene/GT/trainInTrain/000000205781.png,0
Scene/GT/trainInTrain/000000470145.png,0
Scene/GT/trainInTrain/000000056413.png,0
Scene/GT/trainInTrain/000000049255.png,0
Scene/GT/trainInTrain/000000540092.png,0
Scene/GT/trainInTrain/000000194752.png,0
Scene/GT/trainInTrain/000000451835.png,0
Scene/GT/trainInTrain/000000255808.png,0
Scene/GT/trainInTrain/000000535592.png,0
Scene/GT/trainInTrain/000000321964.png,0
Scene/GT/trainInTrain/000000388248.png,0
Scene/GT/trainInTrain/000000527196.png,0
Scene/GT/trainInTrain/000000433691.png,0
Scene/GT/trainInTrain/000000173056.png,0
Scene/GT/trainInTrain/000000490890.png,0
Scene/GT/trainInTrain/000000283309.png,0
Scene/GT/trainInTrain/000000055085.png,0
Scene/GT/trainInTrain/000000564911.png,0
Scene/GT/trainInTrain/000000310213.png,0
Scene/GT/trainInTrain/000000262691.png,0
Scene/GT/trainInTrain/000000543376.png,0
Scene/GT/trainInTrain/000000300000.png,0
Scene/GT/trainInTrain/000000153392.png,0
Scene/GT/trainInTrain/000000364592.png,0
Scene/GT/trainInTrain/000000045280.png,0
Scene/GT/trainInTrain/000000581021.png,0
Scene/GT/trainInTrain/000000564654.png,0
Scene/GT/trainInTrain/000000263412.png,0
Scene/GT/trainInTrain/000000217393.png,0
Scene/GT/trainInTrain/000000536112.png,0
Scene/GT/trainInTrain/000000223988.png,0
Scene/GT/trainInTrain/000000447099.png,0
Scene/GT/trainInTrain/000000524502.png,0
Scene/GT/trainInTrain/000000328163.png,0
Scene/GT/trainInTrain/000000501972.png,0
Scene/GT/trainInTrain/000000324981.png,0
Scene/GT/trainInTrain/000000520764.png,0
Scene/GT/trainInTrain/000000236349.png,0
Scene/GT/trainInTrain/000000452899.png,0
Scene/GT/trainInTrain/000000297020.png,0
Scene/GT/trainInTrain/000000025158.png,0
Scene/GT/trainInTrain/000000303127.png,0
Scene/GT/trainInTrain/000000402710.png,0
Scene/GT/trainInTrain/000000201042.png,0
Scene/GT/trainInTrain/000000469199.png,0
Scene/GT/trainInTrain/000000352426.png,0
Scene/GT/trainInTrain/000000405057.png,0
Scene/GT/trainInTrain/000000294267.png,0
Scene/GT/trainInTrain/000000258679.png,0
Scene/GT/trainInTrain/000000509679.png,0
Scene/GT/trainInTrain/000000204674.png,0
Scene/GT/trainInTrain/000000121302.png,0
Scene/GT/trainInTrain/000000476913.png,0
Scene/GT/trainInTrain/000000354725.png,0
Scene/GT/trainInTrain/000000530952.png,0
Scene/GT/trainInTrain/000000040930.png,0
Scene/GT/trainInTrain/000000397008.png,0
Scene/GT/trainInTrain/000000165232.png,0
Scene/GT/trainInTrain/000000403432.png,0
Scene/GT/trainInTrain/000000524927.png,0
Scene/GT/trainInTrain/000000168716.png,0
Scene/GT/trainInTrain/000000494980.png,0
Scene/GT/trainInTrain/000000382413.png,0
Scene/GT/trainInTrain/000000578082.png,0
Scene/GT/trainInTrain/000000526840.png,0
Scene/GT/trainInTrain/000000500139.png,0
Scene/GT/trainInTrain/000000390017.png,0
Scene/GT/trainInTrain/000000079619.png,0
Scene/GT/trainInTrain/000000518010.png,0
Scene/GT/trainInTrain/000000405055.png,0
Scene/GT/trainInTrain/000000493751.png,0
Scene/GT/trainInTrain/000000553561.png,0
Scene/GT/trainInTrain/000000408571.png,0
Scene/GT/trainInTrain/000000128324.png,0
Scene/GT/trainInTrain/000000346445.png,0
Scene/GT/trainInTrain/000000264828.png,0
Scene/GT/trainInTrain/000000244520.png,0
Scene/GT/trainInTrain/000000426840.png,0
Scene/GT/trainInTrain/000000064884.png,0
Scene/GT/trainInTrain/000000209420.png,0
Scene/GT/trainInTrain/000000372938.png,0
Scene/GT/trainInTrain/000000067355.png,0
Scene/GT/trainInTrain/000000135361.png,0
Scene/GT/trainInTrain/000000200404.png,0
Scene/GT/trainInTrain/000000106973.png,0
Scene/GT/trainInTrain/000000309434.png,0
Scene/GT/trainInTrain/000000131107.png,0
Scene/GT/trainInTrain/000000539784.png,0
Scene/GT/trainInTrain/000000364814.png,0
Scene/GT/trainInTrain/000000182483.png,0
Scene/GT/trainInTrain/000000072770.png,0
Scene/GT/trainInTrain/000000170173.png,0
Scene/GT/trainInTrain/000000378583.png,0
Scene/GT/trainInTrain/000000059293.png,0
Scene/GT/trainInTrain/000000069350.png,0
Scene/GT/trainInTrain/000000162577.png,0
Scene/GT/trainInTrain/000000251663.png,0
Scene/GT/trainInTrain/000000547528.png,0
Scene/GT/trainInTrain/000000487718.png,0
Scene/GT/trainInTrain/000000412501.png,0
Scene/GT/trainInTrain/000000454554.png,0
Scene/GT/trainInTrain/000000544035.png,0
Scene/GT/trainInTrain/000000542444.png,0
Scene/GT/trainInTrain/000000564483.png,0
Scene/GT/trainInTrain/000000139567.png,0
Scene/GT/trainInTrain/000000391321.png,0
Scene/GT/trainInTrain/000000454232.png,0
Scene/GT/trainInTrain/000000442450.png,0
Scene/GT/trainInTrain/000000028318.png,0
Scene/GT/trainInTrain/000000188637.png,0
Scene/GT/trainInTrain/000000516798.png,0
Scene/GT/trainInTrain/000000140729.png,0
Scene/GT/trainInTrain/000000379104.png,0
Scene/GT/trainInTrain/000000183762.png,0
Scene/GT/trainInTrain/000000148375.png,0
Scene/GT/trainInTrain/000000254082.png,0
Scene/GT/trainInTrain/000000478055.png,0
Scene/GT/trainInTrain/000000183004.png,0
Scene/GT/trainInTrain/000000283916.png,0
Scene/GT/trainInTrain/000000230262.png,0
Scene/GT/trainInTrain/000000423723.png,0
Scene/GT/trainInTrain/000000041437.png,0
Scene/GT/trainInTrain/000000229733.png,0
Scene/GT/trainInTrain/000000461510.png,0
Scene/GT/trainInTrain/000000043220.png,0
Scene/GT/trainInTrain/000000158614.png,0
Scene/GT/trainInTrain/000000429568.png,0
Scene/GT/trainInTrain/000000336607.png,0
Scene/GT/trainInTrain/000000495491.png,0
Scene/GT/trainInTrain/000000256859.png,0
Scene/GT/trainInTrain/000000092109.png,0
Scene/GT/trainInTrain/000000345831.png,0
Scene/GT/trainInTrain/000000578055.png,0
Scene/GT/trainInTrain/000000554597.png,0
Scene/GT/trainInTrain/000000466531.png,0
Scene/GT/trainInTrain/000000308919.png,0
Scene/GT/trainInTrain/000000377115.png,0
Scene/GT/trainInTrain/000000363160.png,0
Scene/GT/trainInTrain/000000049725.png,0
Scene/GT/trainInTrain/000000546193.png,0
Scene/GT/trainInTrain/000000056605.png,0
Scene/GT/trainInTrain/000000186626.png,0
Scene/GT/trainInTrain/000000518951.png,0
Scene/GT/trainInTrain/000000365511.png,0
Scene/GT/trainInTrain/000000348483.png,0
Scene/GT/trainInTrain/000000225121.png,0
Scene/GT/trainInTrain/000000429540.png,0
Scene/GT/trainInTrain/000000299972.png,0
Scene/GT/trainInTrain/000000358684.png,0
Scene/GT/trainInTrain/000000353909.png,0
Scene/GT/trainInTrain/000000145479.png,0
Scene/GT/trainInTrain/000000006226.png,0
Scene/GT/trainInTrain/000000006226.png,0
Scene/GT/trainInTrain/000000425608.png,0
Scene/GT/trainInTrain/000000019306.png,0
Scene/GT/trainInTrain/000000554783.png,0
Scene/GT/trainInTrain/000000055118.png,0
Scene/GT/trainInTrain/000000014622.png,0
Scene/GT/trainInTrain/000000111000.png,0
Scene/GT/trainInTrain/000000371758.png,0
Scene/GT/trainInTrain/000000195300.png,0
Scene/GT/trainInTrain/000000486821.png,0
Scene/GT/trainInTrain/000000391874.png,0
Scene/GT/trainInTrain/000000332113.png,0
Scene/GT/trainInTrain/000000093771.png,0
Scene/GT/trainInTrain/000000549936.png,0
Scene/GT/trainInTrain/000000277329.png,0
Scene/GT/trainInTrain/000000268209.png,0
Scene/GT/trainInTrain/000000195472.png,0
Scene/GT/trainInTrain/000000055642.png,0
Scene/GT/trainInTrain/000000421334.png,0
Scene/GT/trainInTrain/000000549088.png,0
Scene/GT/trainInTrain/000000209185.png,0
Scene/GT/trainInTrain/000000011766.png,0
Scene/GT/trainInTrain/000000578255.png,0
Scene/GT/trainInTrain/000000332852.png,0
Scene/GT/trainInTrain/000000077408.png,0
Scene/GT/trainInTrain/000000313644.png,0
Scene/GT/trainInTrain/000000388464.png,0
Scene/GT/trainInTrain/000000262917.png,0
Scene/GT/trainInTrain/000000213650.png,0
Scene/GT/trainInTrain/000000457249.png,0
Scene/GT/trainInTrain/000000308264.png,0
Scene/GT/trainInTrain/000000111799.png,0
Scene/GT/trainInTrain/000000038479.png,0
Scene/GT/trainInTrain/000000066263.png,0
Scene/GT/trainInTrain/000000498438.png,0
Scene/GT/trainInTrain/000000345370.png,0
Scene/GT/trainInTrain/000000357774.png,0
Scene/GT/trainInTrain/000000166505.png,0
Scene/GT/trainInTrain/000000417679.png,0
Scene/GT/trainInTrain/000000122421.png,0
Scene/GT/trainInTrain/000000540735.png,0
Scene/GT/trainInTrain/000000561923.png,0
Scene/GT/trainInTrain/000000251311.png,0
Scene/GT/trainInTrain/000000556157.png,0
Scene/GT/trainInTrain/000000040298.png,0
Scene/GT/trainInTrain/000000386475.png,0
Scene/GT/trainInTrain/000000066539.png,0
Scene/GT/trainInTrain/000000277498.png,0
Scene/GT/trainInTrain/000000315209.png,0
Scene/GT/trainInTrain/000000517123.png,0
Scene/GT/trainInTrain/000000457275.png,0
Scene/GT/trainInTrain/000000483742.png,0
Scene/GT/trainInTrain/000000311709.png,0
Scene/GT/trainInTrain/000000298893.png,0
Scene/GT/trainInTrain/000000544209.png,0
Scene/GT/trainInTrain/000000212566.png,0
Scene/GT/trainInTrain/000000171045.png,0
Scene/GT/trainInTrain/000000455476.png,0
Scene/GT/trainInTrain/000000078075.png,0
Scene/GT/trainInTrain/000000402248.png,0
Scene/GT/trainInTrain/000000102915.png,0
Scene/GT/trainInTrain/000000319427.png,0
Scene/GT/trainInTrain/000000394065.png,0
Scene/GT/trainInTrain/000000382607.png,0
Scene/GT/trainInTrain/000000562741.png,0
Scene/GT/trainInTrain/000000321437.png,0
Scene/GT/trainInTrain/000000085339.png,0
Scene/GT/trainInTrain/000000114420.png,0
Scene/GT/trainInTrain/000000473658.png,0
Scene/GT/trainInTrain/000000302588.png,0
Scene/GT/trainInTrain/000000462755.png,0
Scene/GT/trainInTrain/000000051168.png,0
Scene/GT/trainInTrain/000000205595.png,0
Scene/GT/trainInTrain/000000117897.png,0
Scene/GT/trainInTrain/000000311286.png,0
Scene/GT/trainInTrain/000000106756.png,0
Scene/GT/trainInTrain/000000114352.png,0
Scene/GT/trainInTrain/000000142672.png,0
Scene/GT/trainInTrain/000000365261.png,0
Scene/GT/trainInTrain/000000102256.png,0
Scene/GT/trainInTrain/000000140065.png,0
Scene/GT/trainInTrain/000000265513.png,0
Scene/GT/trainInTrain/000000470423.png,0
Scene/GT/trainInTrain/000000156607.png,0
Scene/GT/trainInTrain/000000145135.png,0
Scene/GT/trainInTrain/000000010108.png,0
Scene/GT/trainInTrain/000000337269.png,0
Scene/GT/trainInTrain/000000351852.png,0
Scene/GT/trainInTrain/000000495487.png,0
Scene/GT/trainInTrain/000000317807.png,0
Scene/GT/trainInTrain/000000471073.png,0
Scene/GT/trainInTrain/000000401594.png,0
Scene/GT/trainInTrain/000000101011.png,0
Scene/GT/trainInTrain/000000463477.png,0
Scene/GT/trainInTrain/000000153031.png,0
Scene/GT/trainInTrain/000000295804.png,0
Scene/GT/trainInTrain/000000201903.png,0
Scene/GT/trainInTrain/000000527553.png,0
Scene/GT/trainInTrain/000000322670.png,0
Scene/GT/trainInTrain/000000185305.png,0
Scene/GT/trainInTrain/000000081611.png,0
Scene/GT/trainInTrain/000000438301.png,0
Scene/GT/trainInTrain/000000339536.png,0
Scene/GT/trainInTrain/000000563311.png,0
Scene/GT/trainInTrain/000000274422.png,0
Scene/GT/trainInTrain/000000114408.png,0
Scene/GT/trainInTrain/000000077187.png,0
Scene/GT/trainInTrain/000000548619.png,0
Scene/GT/trainInTrain/000000480075.png,0
Scene/GT/trainInTrain/000000037548.png,0
Scene/GT/trainInTrain/000000578902.png,0
Scene/GT/trainInTrain/000000521877.png,0
Scene/GT/trainInTrain/000000222857.png,0
Scene/GT/trainInTrain/000000419442.png,0
Scene/GT/trainInTrain/000000032356.png,0
Scene/GT/trainInTrain/000000411778.png,0
Scene/GT/trainInTrain/000000311251.png,0
Scene/GT/trainInTrain/000000507668.png,0
Scene/GT/trainInTrain/000000315037.png,0
Scene/GT/trainInTrain/000000486362.png,0
Scene/GT/trainInTrain/000000510314.png,0
Scene/GT/trainInTrain/000000237282.png,0
Scene/GT/trainInTrain/000000576085.png,0
Scene/GT/trainInTrain/000000220932.png,0
Scene/GT/trainInTrain/000000134309.png,0
Scene/GT/trainInTrain/000000211119.png,0
Scene/GT/trainInTrain/000000515656.png,0
Scene/GT/trainInTrain/000000427800.png,0
Scene/GT/trainInTrain/000000139163.png,0
Scene/GT/trainInTrain/000000002687.png,0
Scene/GT/trainInTrain/000000002687.png,0
Scene/GT/trainInTrain/000000492705.png,0
Scene/GT/trainInTrain/000000100084.png,0
Scene/GT/trainInTrain/000000560587.png,0
Scene/GT/trainInTrain/000000550444.png,0
Scene/GT/trainInTrain/000000546226.png,0
Scene/GT/trainInTrain/000000187855.png,0
Scene/GT/trainInTrain/000000048956.png,0
Scene/GT/trainInTrain/000000164502.png,0
Scene/GT/trainInTrain/000000325294.png,0
Scene/GT/trainInTrain/000000353302.png,0
Scene/GT/trainInTrain/000000252008.png,0
Scene/GT/trainInTrain/000000357602.png,0
Scene/GT/trainInTrain/000000492711.png,0
Scene/GT/trainInTrain/000000454622.png,0
Scene/GT/trainInTrain/000000217554.png,0
Scene/GT/trainInTrain/000000529193.png,0
Scene/GT/trainInTrain/000000548592.png,0
Scene/GT/trainInTrain/000000124873.png,0
Scene/GT/trainInTrain/000000561100.png,0
Scene/GT/trainInTrain/000000360045.png,0
Scene/GT/trainInTrain/000000505492.png,0
Scene/GT/trainInTrain/000000561666.png,0
Scene/GT/trainInTrain/000000324161.png,0
Scene/GT/trainInTrain/000000197461.png,0
Scene/GT/trainInTrain/000000248911.png,0
Scene/GT/trainInTrain/000000442901.png,0
Scene/GT/trainInTrain/000000271148.png,0
Scene/GT/trainInTrain/000000012319.png,0
Scene/GT/trainInTrain/000000438075.png,0
Scene/GT/trainInTrain/000000447879.png,0
Scene/GT/trainInTrain/000000141755.png,0
Scene/GT/trainInTrain/000000329337.png,0
Scene/GT/trainInTrain/000000427633.png,0
Scene/GT/trainInTrain/000000147442.png,0
Scene/GT/trainInTrain/000000130812.png,0
Scene/GT/trainInTrain/000000515695.png,0
Scene/GT/trainInTrain/000000220307.png,0
Scene/GT/trainInTrain/000000058210.png,0
Scene/GT/trainInTrain/000000576468.png,0
Scene/GT/trainInTrain/000000181571.png,0
Scene/GT/trainInTrain/000000179584.png,0
Scene/GT/trainInTrain/000000033499.png,0
Scene/GT/trainInTrain/000000032787.png,0
Scene/GT/trainInTrain/000000126080.png,0
Scene/GT/trainInTrain/000000231222.png,0
Scene/GT/trainInTrain/000000499693.png,0
Scene/GT/trainInTrain/000000460236.png,0
Scene/GT/trainInTrain/000000014998.png,0
Scene/GT/trainInTrain/000000401804.png,0
Scene/GT/trainInTrain/000000182736.png,0
Scene/GT/trainInTrain/000000460222.png,0
Scene/GT/trainInTrain/000000337653.png,0
Scene/GT/trainInTrain/000000098008.png,0
Scene/GT/trainInTrain/000000355968.png,0
Scene/GT/trainInTrain/000000094632.png,0
Scene/GT/trainInTrain/000000209971.png,0
Scene/GT/trainInTrain/000000001359.png,0
Scene/GT/trainInTrain/000000001359.png,0
Scene/GT/trainInTrain/000000374018.png,0
Scene/GT/trainInTrain/000000202373.png,0
Scene/GT/trainInTrain/000000352236.png,0
Scene/GT/trainInTrain/000000547460.png,0
Scene/GT/trainInTrain/000000200202.png,0
Scene/GT/trainInTrain/000000193410.png,0
Scene/GT/trainInTrain/000000183617.png,0
Scene/GT/trainInTrain/000000215815.png,0
Scene/GT/trainInTrain/000000336766.png,0
Scene/GT/trainInTrain/000000258915.png,0
Scene/GT/trainInTrain/000000163085.png,0
Scene/GT/trainInTrain/000000399185.png,0
Scene/GT/trainInTrain/000000186009.png,0
Scene/GT/trainInTrain/000000557869.png,0
Scene/GT/trainInTrain/000000360246.png,0
Scene/GT/trainInTrain/000000478120.png,0
Scene/GT/trainInTrain/000000306128.png,0
Scene/GT/trainInTrain/000000451559.png,0
Scene/GT/trainInTrain/000000452050.png,0
Scene/GT/trainInTrain/000000521914.png,0
Scene/GT/trainInTrain/000000499447.png,0
Scene/GT/trainInTrain/000000039406.png,0
Scene/GT/trainInTrain/000000084187.png,0
Scene/GT/trainInTrain/000000480116.png,0
Scene/GT/trainInTrain/000000218302.png,0
Scene/GT/trainInTrain/000000305347.png,0
Scene/GT/trainInTrain/000000546031.png,0
Scene/GT/trainInTrain/000000084839.png,0
Scene/GT/trainInTrain/000000542257.png,0
Scene/GT/trainInTrain/000000348247.png,0
Scene/GT/trainInTrain/000000015846.png,0
Scene/GT/trainInTrain/000000370914.png,0
Scene/GT/trainInTrain/000000318464.png,0
Scene/GT/trainInTrain/000000145903.png,0
Scene/GT/trainInTrain/000000472394.png,0
Scene/GT/trainInTrain/000000553428.png,0
Scene/GT/trainInTrain/000000459111.png,0
Scene/GT/trainInTrain/000000492506.png,0
Scene/GT/trainInTrain/000000158952.png,0
Scene/GT/trainInTrain/000000449302.png,0
Scene/GT/trainInTrain/000000033659.png,0
Scene/GT/trainInTrain/000000390610.png,0
Scene/GT/trainInTrain/000000200217.png,0
Scene/GT/trainInTrain/000000487645.png,0
Scene/GT/trainInTrain/000000168661.png,0
Scene/GT/trainInTrain/000000581220.png,0
Scene/GT/trainInTrain/000000341539.png,0
Scene/GT/trainInTrain/000000382572.png,0
Scene/GT/trainInTrain/000000401434.png,0
Scene/GT/trainInTrain/000000501346.png,0
Scene/GT/trainInTrain/000000443607.png,0
Scene/GT/trainInTrain/000000342030.png,0
Scene/GT/trainInTrain/000000246530.png,0
Scene/GT/trainInTrain/000000250352.png,0
Scene/GT/trainInTrain/000000162358.png,0
Scene/GT/trainInTrain/000000417242.png,0
Scene/GT/trainInTrain/000000160229.png,0
Scene/GT/trainInTrain/000000177755.png,0
Scene/GT/trainInTrain/000000024319.png,0
Scene/GT/trainInTrain/000000402897.png,0
Scene/GT/trainInTrain/000000381709.png,0
Scene/GT/trainInTrain/000000354121.png,0
Scene/GT/trainInTrain/000000043383.png,0
Scene/GT/trainInTrain/000000441777.png,0
Scene/GT/trainInTrain/000000562804.png,0
Scene/GT/trainInTrain/000000576871.png,0
Scene/GT/trainInTrain/000000413757.png,0
Scene/GT/trainInTrain/000000070985.png,0
Scene/GT/trainInTrain/000000121260.png,0
Scene/GT/trainInTrain/000000361830.png,0
Scene/GT/trainInTrain/000000092096.png,0
Scene/GT/trainInTrain/000000213242.png,0
Scene/GT/trainInTrain/000000327695.png,0
Scene/GT/trainInTrain/000000251717.png,0
Scene/GT/trainInTrain/000000249158.png,0
Scene/GT/trainInTrain/000000547448.png,0
Scene/GT/trainInTrain/000000498980.png,0
Scene/GT/trainInTrain/000000459104.png,0
Scene/GT/trainInTrain/000000128278.png,0
Scene/GT/trainInTrain/000000410262.png,0
Scene/GT/trainInTrain/000000160200.png,0
Scene/GT/trainInTrain/000000494162.png,0
Scene/GT/trainInTrain/000000502114.png,0
Scene/GT/trainInTrain/000000318471.png,0
Scene/GT/trainInTrain/000000194381.png,0
Scene/GT/trainInTrain/000000288076.png,0
Scene/GT/trainInTrain/000000383651.png,0
Scene/GT/trainInTrain/000000025990.png,0
Scene/GT/trainInTrain/000000034645.png,0
Scene/GT/trainInTrain/000000053806.png,0
Scene/GT/trainInTrain/000000449471.png,0
Scene/GT/trainInTrain/000000197850.png,0
Scene/GT/trainInTrain/000000258727.png,0
Scene/GT/trainInTrain/000000186785.png,0
Scene/GT/trainInTrain/000000172162.png,0
Scene/GT/trainInTrain/000000295999.png,0
Scene/GT/trainInTrain/000000528931.png,0
Scene/GT/trainInTrain/000000047898.png,0
Scene/GT/trainInTrain/000000337479.png,0
Scene/GT/trainInTrain/000000431521.png,0
Scene/GT/trainInTrain/000000301875.png,0
Scene/GT/trainInTrain/000000193363.png,0
Scene/GT/trainInTrain/000000340197.png,0
Scene/GT/trainInTrain/000000402855.png,0
Scene/GT/trainInTrain/000000175180.png,0
Scene/GT/trainInTrain/000000352587.png,0
Scene/GT/trainInTrain/000000473060.png,0
Scene/GT/trainInTrain/000000115660.png,0
Scene/GT/trainInTrain/000000048201.png,0
Scene/GT/trainInTrain/000000521732.png,0
Scene/GT/trainInTrain/000000093405.png,0
Scene/GT/trainInTrain/000000043354.png,0
Scene/GT/trainInTrain/000000428064.png,0
Scene/GT/trainInTrain/000000148215.png,0
Scene/GT/trainInTrain/000000262450.png,0
Scene/GT/trainInTrain/000000323418.png,0
Scene/GT/trainInTrain/000000115106.png,0
Scene/GT/trainInTrain/000000550875.png,0
Scene/GT/trainInTrain/000000344483.png,0
Scene/GT/trainInTrain/000000339468.png,0
Scene/GT/trainInTrain/000000411815.png,0
Scene/GT/trainInTrain/000000223342.png,0
Scene/GT/trainInTrain/000000452938.png,0
Scene/GT/trainInTrain/000000526713.png,0
Scene/GT/trainInTrain/000000059442.png,0
Scene/GT/trainInTrain/000000402869.png,0
Scene/GT/trainInTrain/000000475439.png,0
Scene/GT/trainInTrain/000000261617.png,0
Scene/GT/trainInTrain/000000087458.png,0
Scene/GT/trainInTrain/000000327130.png,0
Scene/GT/trainInTrain/000000281085.png,0
Scene/GT/trainInTrain/000000438539.png,0
Scene/GT/trainInTrain/000000479203.png,0
Scene/GT/trainInTrain/000000215196.png,0
Scene/GT/trainInTrain/000000525568.png,0
Scene/GT/trainInTrain/000000281091.png,0
Scene/GT/trainInTrain/000000054614.png,0
Scene/GT/trainInTrain/000000552938.png,0
Scene/GT/trainInTrain/000000263014.png,0
Scene/GT/trainInTrain/000000524676.png,0
Scene/GT/trainInTrain/000000377713.png,0
Scene/GT/trainInTrain/000000320893.png,0
Scene/GT/trainInTrain/000000331746.png,0
Scene/GT/trainInTrain/000000181997.png,0
Scene/GT/trainInTrain/000000539141.png,0
Scene/GT/trainInTrain/000000472424.png,0
Scene/GT/trainInTrain/000000345979.png,0
Scene/GT/trainInTrain/000000305385.png,0
Scene/GT/trainInTrain/000000052503.png,0
Scene/GT/trainInTrain/000000080445.png,0
Scene/GT/trainInTrain/000000181996.png,0
Scene/GT/trainInTrain/000000529353.png,0
Scene/GT/trainInTrain/000000127189.png,0
Scene/GT/trainInTrain/000000321554.png,0
Scene/GT/trainInTrain/000000328216.png,0
Scene/GT/trainInTrain/000000327643.png,0
Scene/GT/trainInTrain/000000368154.png,0
Scene/GT/trainInTrain/000000034687.png,0
Scene/GT/trainInTrain/000000014557.png,0
Scene/GT/trainInTrain/000000305384.png,0
Scene/GT/trainInTrain/000000186747.png,0
Scene/GT/trainInTrain/000000540483.png,0
Scene/GT/trainInTrain/000000443834.png,0
Scene/GT/trainInTrain/000000131099.png,0
Scene/GT/trainInTrain/000000150473.png,0
Scene/GT/trainInTrain/000000100244.png,0
Scene/GT/trainInTrain/000000377060.png,0
Scene/GT/trainInTrain/000000090125.png,0
Scene/GT/trainInTrain/000000557855.png,0
Scene/GT/trainInTrain/000000395973.png,0
Scene/GT/trainInTrain/000000232500.png,0
Scene/GT/trainInTrain/000000514950.png,0
Scene/GT/trainInTrain/000000015113.png,0
Scene/GT/trainInTrain/000000194419.png,0
Scene/GT/trainInTrain/000000105472.png,0
Scene/GT/trainInTrain/000000568455.png,0
Scene/GT/trainInTrain/000000558596.png,0
Scene/GT/trainInTrain/000000228558.png,0
Scene/GT/trainInTrain/000000279071.png,0
Scene/GT/trainInTrain/000000373548.png,0
Scene/GT/trainInTrain/000000465603.png,0
Scene/GT/trainInTrain/000000566478.png,0
Scene/GT/trainInTrain/000000236000.png,0
Scene/GT/trainInTrain/000000269504.png,0
Scene/GT/trainInTrain/000000002309.png,0
Scene/GT/trainInTrain/000000002309.png,0
Scene/GT/trainInTrain/000000097104.png,0
Scene/GT/trainInTrain/000000050117.png,0
Scene/GT/trainInTrain/000000540859.png,0
Scene/GT/trainInTrain/000000512879.png,0
Scene/GT/trainInTrain/000000004546.png,0
Scene/GT/trainInTrain/000000004546.png,0
Scene/GT/trainInTrain/000000439356.png,0
Scene/GT/trainInTrain/000000451940.png,0
Scene/GT/trainInTrain/000000114741.png,0
Scene/GT/trainInTrain/000000007729.png,0
Scene/GT/trainInTrain/000000021088.png,0
Scene/GT/trainInTrain/000000010241.png,0
Scene/GT/trainInTrain/000000464737.png,0
Scene/GT/trainInTrain/000000238561.png,0
Scene/GT/trainInTrain/000000544395.png,0
Scene/GT/trainInTrain/000000168488.png,0
Scene/GT/trainInTrain/000000014027.png,0
Scene/GT/trainInTrain/000000540695.png,0
Scene/GT/trainInTrain/000000246915.png,0
Scene/GT/trainInTrain/000000059641.png,0
Scene/GT/trainInTrain/000000284498.png,0
Scene/GT/trainInTrain/000000046761.png,0
Scene/GT/trainInTrain/000000471312.png,0
Scene/GT/trainInTrain/000000568131.png,0
Scene/GT/trainInTrain/000000531044.png,0
Scene/GT/trainInTrain/000000226011.png,0
Scene/GT/trainInTrain/000000155047.png,0
Scene/GT/trainInTrain/000000579982.png,0
Scene/GT/trainInTrain/000000185716.png,0
Scene/GT/trainInTrain/000000326011.png,0
Scene/GT/trainInTrain/000000375449.png,0
Scene/GT/trainInTrain/000000058563.png,0
Scene/GT/trainInTrain/000000260050.png,0
Scene/GT/trainInTrain/000000565401.png,0
Scene/GT/trainInTrain/000000575612.png,0
Scene/GT/trainInTrain/000000449699.png,0
Scene/GT/trainInTrain/000000043625.png,0
Scene/GT/trainInTrain/000000525025.png,0
Scene/GT/trainInTrain/000000109738.png,0
Scene/GT/trainInTrain/000000484614.png,0
Scene/GT/trainInTrain/000000022224.png,0
Scene/GT/trainInTrain/000000079546.png,0
Scene/GT/trainInTrain/000000388507.png,0
Scene/GT/trainInTrain/000000285751.png,0
